 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,30970,1,1,46,286,46,46,46.0,0.0,286,286,286.0,0.0,10720.05166,64.57862448,30970.0,0.0,30970,30970,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,32.28931224,32.28931224,46,286,126.0,138.5640646,19200.0,0,0,0,0,0,0,0,0,1,189.0,46.0,286.0,20,0,0,0,0,0,0,1,46,1,286,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,174,2,2,70,166,35,35,35.0,0.0,83,83,83.0,0.0,1356321.839,22988.50575,58.0,94.3980932,167,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,80,80,11494.25287,11494.25287,35,83,54.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,67.75,35.0,83.0,80,0,0,0,0,0,0,2,70,2,166,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
43594,89,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22471.91011,89.0,0.0,89,89,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,11235.95506,11235.95506,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,118,543,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,163,2,2,92,124,46,46,46.0,0.0,62,62,62.0,0.0,1325153.374,24539.8773,54.33333333,54.77529857,112,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,12269.93865,12269.93865,46,62,52.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,65.5,46.0,62.0,64,0,0,0,0,0,0,2,92,2,124,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60440,4,2,164,138,41,41,41.0,0.0,69,69,69.0,0.0,4996.690933,99.27200529,12088.0,17153.08904,36934,3,36940,12313.33333,21322.12279,36934,3,190,190.0,0.0,190,190,0,0,0,0,80,40,66.18133686,33.09066843,41,69,49.0,13.66260102,186.6666667,0,0,0,0,0,0,0,0,0,57.16666667,41.0,69.0,80,0,0,0,0,0,0,4,164,2,138,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,565858,30,34,1773,58784,1448,0,59.1,265.706391,4344,0,1728.941176,930.2683856,107018.0151,113.1025805,8981.873016,42900.99043,336006,4,565654,19505.31034,63016.42561,336006,51,541628,16412.9697,71033.35423,407644,48,0,0,0,0,968,1096,53.01683461,60.08574589,0,4344,931.6461538,1089.199382,1186355.295,0,0,0,1,0,0,0,0,1,946.203125,59.1,1728.941176,968,0,0,0,0,0,0,30,1773,34,58784,29200,65,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52441,18,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,666666.6667,111111.1111,18.0,0.0,18,18,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,55555.55556,55555.55556,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,8190,64240,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,159,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,578616.3522,25157.2327,53.0,90.93404203,158,0,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,0,0,64,64,12578.61635,12578.61635,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,201517,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,19273.80817,59.54832595,18319.72727,33671.86857,85702,49,201517,33586.16667,42357.65345,89705,118,89882,22470.5,42362.7399,85965,49,0,0,0,0,152,112,34.73652347,24.81180248,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,114257892,12,13,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.218803267,4760745.5,5135527.378,10200000,24084,113000000,10200000.0,8.26163092,10200000,10200000,114000000,9519473.833,2495966.098,10200000,1593717,0,0,0,0,384,416,0.105025568,0.113777699,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,384,0,0,0,0,0,0,12,0,13,0,237,62,0,32,24153.09091,79.52666791,24354,24084,10200000.0,77.17783478,10200000,10200000,BENIGN
443,64312425,17,14,4413,2579,1365,0,259.5882353,526.6154976,795,0,184.2142857,333.1759015,108.7192716,0.482021942,2143747.5,3983477.732,10000000,45,64300000,4019526.563,4816389.073,10100000,4420,64200000,4940667.077,4939688.248,10100000,338,0,0,0,0,352,352,0.264334613,0.217687329,0,1365,218.5,438.9563135,192682.6452,0,0,0,1,0,0,0,0,0,225.5483871,259.5882353,184.2142857,352,0,0,0,0,0,0,17,4413,14,2579,8192,107,16,20,774149.0,1691041.99,4225974,83642,9944574.5,89681.64767,10000000,9793419,BENIGN
80,5920114,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.675662665,1973371.333,3387305.753,5884642,84,5920114,2960057.0,4136106.565,5884726,35388,0,0.0,0.0,0,0,0,0,0,0,104,40,0.506746998,0.168915666,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,178,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,1056179.775,22471.91011,59.33333333,97.57219549,172,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,11235.95506,11235.95506,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,40,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52255,42,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,285714.2857,47619.04762,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,23809.52381,23809.52381,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,123,251,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,44245924,3,1,58,46,46,6,19.33333333,23.09401077,46,46,46.0,0.0,2.350498997,0.090403808,14700000.0,25300000.0,44000000,31917,44200000,22100000.0,31000000.0,44000000,226843,0,0.0,0.0,0,0,1,0,0,0,60,20,0.067802856,0.022600952,6,46,30.0,21.9089023,480.0,0,1,0,0,1,0,0,0,0,37.5,19.33333333,46.0,60,0,0,0,0,0,0,3,58,1,46,16113,158,2,20,226843.0,0.0,226843,226843,44000000.0,0.0,44000000,44000000,BENIGN
53,24324,2,2,82,206,41,41,41.0,0.0,103,103,103.0,0.0,11840.15787,164.4466371,8108.0,14037.40578,24317,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,82.22331853,82.22331853,41,103,65.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,82.25,41.0,103.0,64,0,0,0,0,0,0,2,82,2,206,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51627,4,2,0,6,0,6,0,3.0,4.242640687,0,0,0.0,0.0,1500000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,52,0,500000.0,0.0,0,6,2.0,3.464101615,12.0,0,0,0,0,1,0,0,0,0,3.0,3.0,0.0,52,0,0,0,0,0,0,2,6,0,0,29,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115704327,19,16,1407,2391,439,0,74.05263158,162.3629246,795,0,149.4375,320.2921518,32.82504724,0.302495169,3403068.441,4708947.115,10000000,124,116000000,6428018.167,4758415.772,10000000,721,111000000,7366709.667,4542280.763,10000000,627,0,0,0,0,392,464,0.164211663,0.138283506,0,795,105.5,243.4352363,59260.71429,0,0,0,1,0,0,0,0,0,108.5142857,74.05263158,149.4375,392,0,0,0,0,0,0,19,1407,16,2391,8192,1013,18,20,52330.63636,123576.9469,424929,14927,9993169.455,16863.91752,10000000,9943857,BENIGN
53,155,2,2,90,166,45,45,45.0,0.0,83,83,83.0,0.0,1651612.903,25806.45161,51.66666667,82.56108849,147,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,12903.22581,12903.22581,45,83,60.2,20.81345719,433.2,0,0,0,0,0,0,0,0,1,75.25,45.0,83.0,40,0,0,0,0,0,0,2,90,2,166,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,16407907,17,18,1484,9937,490,0,87.29411765,160.3604396,1432,2,552.0555556,679.5337911,696.0668414,2.133117892,482585.5,1879066.142,10000000,2,11300000,706554.375,2480256.098,10000000,3,16200000,954129.0,2654598.032,10200000,2,0,0,0,0,360,364,1.036085833,1.097032059,0,1432,317.25,541.254647,292956.5929,0,0,0,1,0,0,0,0,1,326.3142857,87.29411765,552.0555556,360,0,0,0,0,0,0,17,1484,18,9937,29200,668,16,20,1304117.0,0.0,1304117,1304117,10000000.0,0.0,10000000,10000000,BENIGN
53,184,2,2,74,154,37,37,37.0,0.0,77,77,77.0,0.0,1239130.435,21739.13043,61.33333333,100.1715196,177,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,10869.56522,10869.56522,37,77,53.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1,66.25,37.0,77.0,40,0,0,0,0,0,0,2,74,2,154,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,89,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,134831.4607,22471.91011,89.0,0.0,89,89,89,89.0,0.0,89,89,0,0.0,0.0,0,0,0,0,0,0,40,0,22471.91011,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23633,2,2,68,250,34,34,34.0,0.0,125,125,125.0,0.0,13455.76101,169.2548555,7877.666667,13639.32276,23627,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,84.62742775,84.62742775,34,125,70.4,49.84275273,2484.3,0,0,0,0,0,0,0,0,1,88.0,34.0,125.0,40,0,0,0,0,0,0,2,68,2,250,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,16368,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5865.102639,122.1896383,16368.0,0.0,16368,16368,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,61.09481916,61.09481916,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,119276145,20,16,1383,2394,429,0,69.15,155.1000611,796,0,149.625,320.6952603,31.66601335,0.30182062,3407889.857,4640820.235,10000000,131,119000000,6277691.842,4684381.292,10000000,23657,114000000,7590255.133,4243855.115,10000000,609,0,0,0,0,412,464,0.167678122,0.134142498,0,796,102.0810811,239.6770256,57445.07658,0,0,0,1,0,0,0,0,0,104.9166667,69.15,149.625,412,0,0,0,0,0,0,20,1383,16,2394,8192,292,19,20,354761.1818,1097800.131,3664753,23486,9995574.182,14980.29447,10000000,9950524,BENIGN
53,23488,1,1,54,112,54,54,54.0,0.0,112,112,112.0,0.0,7067.438692,85.14986376,23488.0,0.0,23488,23488,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.57493188,42.57493188,54,112,73.33333333,33.48631561,1121.333333,0,0,0,0,0,0,0,0,1,110.0,54.0,112.0,20,0,0,0,0,0,0,1,54,1,112,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60973,1,1,41,83,41,41,41.0,0.0,83,83,83.0,0.0,2033.687042,32.8014039,60973.0,0.0,60973,60973,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,16.40070195,16.40070195,41,83,55.0,24.24871131,588.0,0,0,0,0,0,0,0,0,1,82.5,41.0,83.0,20,0,0,0,0,0,0,1,41,1,83,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50608,241,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8298.755187,241.0,0.0,241,241,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,4149.377593,4149.377593,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116641350,22,19,1491,4343,1135,0,67.77272727,243.3509971,1448,0,228.5789474,474.8456259,50.01656788,0.351504848,2916033.75,4562586.188,10200000,6,117000000,5554350.0,5045056.835,10200000,8,113000000,6302650.0,5046544.229,10200000,48,0,0,0,0,712,616,0.188612357,0.162892491,0,1448,138.9047619,369.0998153,136234.6736,0,0,0,1,0,0,0,0,0,142.2926829,67.77272727,228.5789474,712,0,0,0,0,0,0,22,1491,19,4343,29200,1010,4,32,129541.7273,353596.7507,1195676,22801,10200000.0,77761.63501,10200000,9979996,BENIGN
443,116893029,15,14,1027,5283,364,0,68.46666667,101.218199,1430,0,377.3571429,564.9439192,53.98097777,0.248090072,4174751.036,15300000.0,58300000,1,117000000,8349502.071,21200000.0,58300000,18,117000000,8985024.615,21900000.0,58300000,1,0,0,0,0,312,292,0.128322451,0.119767621,0,1430,210.3333333,416.4390367,173421.4713,0,0,0,1,0,0,0,0,0,217.5862069,68.46666667,377.3571429,312,0,0,0,0,0,0,15,1027,14,5283,8192,360,14,20,144575.0,81711.84542,202354,86796,58300000.0,55647.88947,58300000,58200000,BENIGN
53,46077,2,2,84,294,42,42,42.0,0.0,147,147,147.0,0.0,8203.659092,86.81120733,15359.0,26519.42991,45981,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,64,43.40560366,43.40560366,42,147,84.0,57.51086854,3307.5,0,0,0,0,0,0,0,0,1,105.0,42.0,147.0,40,0,0,0,0,0,0,2,84,2,294,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,218,2,2,72,270,36,36,36.0,0.0,135,135,135.0,0.0,1568807.339,18348.62385,72.66666667,84.03768996,166,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,9174.311927,9174.311927,36,135,75.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1,94.5,36.0,135.0,64,0,0,0,0,0,0,2,72,2,270,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,49072,4,2,240,284,60,60,60.0,0.0,142,142,142.0,0.0,10678.18715,122.2693186,9814.4,14103.13122,30600,3,30606,10202.0,17665.18619,30600,3,4,4.0,0.0,4,4,0,0,0,0,80,64,81.51287903,40.75643952,60,142,83.42857143,40.01190299,1600.952381,0,0,0,0,0,0,0,0,0,97.33333333,60.0,142.0,80,0,0,0,0,0,0,4,240,2,284,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23394,1,1,52,114,52,52,52.0,0.0,114,114,114.0,0.0,7095.836539,85.4920065,23394.0,0.0,23394,23394,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.74600325,42.74600325,52,114,72.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,109.0,52.0,114.0,32,0,0,0,0,0,0,1,52,1,114,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,280,2,2,66,578,33,33,33.0,0.0,289,289,289.0,0.0,2300000.0,14285.71429,93.33333333,119.8179174,229,2,2,2.0,0.0,2,2,49,49.0,0.0,49,49,0,0,0,0,64,64,7142.857143,7142.857143,33,289,135.4,140.2169747,19660.8,0,0,0,0,0,0,0,0,1,169.25,33.0,289.0,64,0,0,0,0,0,0,2,66,2,578,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,141,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,1163120.567,28368.79433,47.0,75.34586916,134,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,14184.39716,14184.39716,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,40,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,87750,4,2,136,100,34,34,34.0,0.0,50,50,50.0,0.0,2689.458689,68.37606838,17550.0,25498.30575,56011,3,31691,10563.66667,18284.68346,31677,3,48,48.0,0.0,48,48,0,0,0,0,128,64,45.58404558,22.79202279,34,50,38.57142857,7.807200584,60.95238095,0,0,0,0,0,0,0,0,0,45.0,34.0,50.0,128,0,0,0,0,0,0,4,136,2,100,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,834,1,1,44,81,44,44,44.0,0.0,81,81,81.0,0.0,149880.0959,2398.081535,834.0,0.0,834,834,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1199.040767,1199.040767,44,81,56.33333333,21.36195996,456.3333333,0,0,0,0,0,0,0,0,1,84.5,44.0,81.0,32,0,0,0,0,0,0,1,44,1,81,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23437,1,1,47,79,47,47,47.0,0.0,79,79,79.0,0.0,5376.11469,85.33515382,23437.0,0.0,23437,23437,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.66757691,42.66757691,47,79,57.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,86.5,47.0,79.0,20,0,0,0,0,0,0,1,47,1,79,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,173,2,2,82,254,41,41,41.0,0.0,127,127,127.0,0.0,1942196.532,23121.38728,57.66666667,93.82075108,166,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,11560.69364,11560.69364,41,127,75.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,94.25,41.0,127.0,40,0,0,0,0,0,0,2,82,2,254,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,94579,4,2,156,276,39,39,39.0,0.0,138,138,138.0,0.0,4567.610146,63.43902981,18915.8,28374.96965,63683,1,30895,10298.33333,17831.1744,30888,3,1,1.0,0.0,1,1,0,0,0,0,128,64,42.29268654,21.14634327,39,138,67.28571429,48.30705361,2333.571429,0,0,0,0,0,0,0,0,0,78.5,39.0,138.0,128,0,0,0,0,0,0,4,156,2,276,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,92804201,22,13,2986,6356,1305,0,135.7272727,379.2933507,2910,0,488.9230769,897.6077894,100.6635465,0.3771381,2729535.324,15900000.0,92800000,3,92800000,4419243.095,20200000.0,92800000,3,92800000,7733679.75,26800000.0,92800000,3,0,0,0,0,728,408,0.237058234,0.140079866,0,2910,259.5,627.4245999,393661.6286,0,0,0,1,0,0,0,0,0,266.9142857,135.7272727,488.9230769,728,0,0,0,0,0,0,22,2986,13,6356,65535,0,10,32,17970.0,0.0,17970,17970,92800000.0,0.0,92800000,92800000,BENIGN
123,74391,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,1290.478687,26.88497264,74391.0,0.0,74391,74391,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,13.44248632,13.44248632,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
30618,148,3,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,47297.2973,24.66666667,46.70189147,118,1,148,74.0,101.8233765,146,2,3,1.0,0.0,1,1,0,0,0,0,96,176,20270.27027,27027.02703,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,4,0,65535,408,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,32309,2,2,66,278,33,33,33.0,0.0,139,139,139.0,0.0,10647.18809,123.8045127,10769.66667,18571.33744,32214,47,48,48.0,0.0,48,48,47,47.0,0.0,47,47,0,0,0,0,64,64,61.90225634,61.90225634,33,139,75.4,58.0585911,3370.8,0,0,0,0,0,0,0,0,1,94.25,33.0,139.0,64,0,0,0,0,0,0,2,66,2,278,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31190,2,2,54,190,27,27,27.0,0.0,95,95,95.0,0.0,7823.020199,128.2462328,10396.66667,17964.2671,31140,3,47,47.0,0.0,47,47,3,3.0,0.0,3,3,0,0,0,0,40,40,64.12311638,64.12311638,27,95,54.2,37.24513391,1387.2,0,0,0,0,0,0,0,0,1,67.75,27.0,95.0,40,0,0,0,0,0,0,2,54,2,190,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,199,2,2,82,274,41,41,41.0,0.0,137,137,137.0,0.0,1788944.724,20100.50251,66.33333333,109.6965511,193,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,10050.25126,10050.25126,41,137,79.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,99.25,41.0,137.0,40,0,0,0,0,0,0,2,82,2,274,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51692,81,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,148148.1481,24691.35802,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,12345.67901,12345.67901,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,286,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
2962,49,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,244897.9592,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20408.16327,20408.16327,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,16393,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
35176,74,2,1,31,6,31,0,15.5,21.92031022,6,6,6.0,0.0,500000.0,40540.54054,37.0,50.91168825,73,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,20,27027.02703,13513.51351,0,31,17.0,16.35033129,267.3333333,0,1,0,0,1,0,0,0,0,22.66666667,15.5,6.0,64,0,0,0,0,0,0,2,31,1,6,1073,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,159545,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,75.2138895,25.0712965,53181.66667,63201.83431,123078,58,159545,79772.5,61243.22543,123078,36467,0,0.0,0.0,0,0,0,0,0,0,72,32,18.80347237,6.267824125,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55144,17,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,117647.0588,17.0,0.0,17,17,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,58823.52941,58823.52941,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,357,329,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,109279,2,2,72,196,36,36,36.0,0.0,98,98,98.0,0.0,2452.438254,36.60355604,36426.33333,63087.92994,109274,2,3,3.0,0.0,3,3,2,2.0,0.0,2,2,0,0,0,0,64,64,18.30177802,18.30177802,36,98,60.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,76.0,36.0,98.0,64,0,0,0,0,0,0,2,72,2,196,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,799389,9,9,2021,5642,1437,0,224.5555556,468.7403629,1460,2,626.8888889,707.4209222,9586.071362,22.51719751,47022.88235,70257.83645,278172,1,799389,99923.625,91266.70896,278172,3,641370,80171.25,143756.8482,412909,1,0,0,0,0,192,184,11.25859875,11.25859875,0,1460,403.3157895,608.3411006,370078.8947,0,0,0,1,0,0,0,0,1,425.7222222,224.5555556,626.8888889,192,0,0,0,0,0,0,9,2021,9,5642,8192,65535,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,23246,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,86.03630732,23246.0,0.0,23246,23246,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,43.01815366,43.01815366,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,229,29,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
