 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,29601,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,405.3917097,67.56528496,29601.0,0.0,29601,29601,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,33.78264248,33.78264248,6,6,6.0,0.0,0.0,1,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,0,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56986,115258,3,1,50,0,38,6,16.66666667,18.47520861,0,0,0.0,0.0,433.8093668,34.70474934,38419.33333,65829.1514,114431,30,115258,57629.0,80372.58518,114461,797,0,0.0,0.0,0,0,1,0,0,0,60,32,26.02856201,8.676187336,0,38,17.6,18.78297101,352.8,0,1,0,0,1,0,0,0,0,22.0,16.66666667,0.0,60,0,0,0,0,0,0,3,50,1,0,35,253,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53781,71328890,6,10,11613,68,10135,0,1935.5,4058.890772,20,0,6.8,5.006662228,163.7625372,0.224313038,4755259.333,17800000.0,69000000,2,71300000,14300000.0,31200000.0,70100000,3,70100000,7788842.333,23000000.0,69000000,2,0,0,0,0,132,212,0.084117389,0.140195649,0,10135,687.4705882,2459.880437,6051011.765,0,0,0,0,1,1,0,0,1,730.4375,1935.5,6.8,132,0,0,0,0,0,0,6,11613,10,68,229,256,4,20,1110094.0,0.0,1110094,1110094,69000000.0,0.0,69000000,69000000,BENIGN
53,182,2,2,60,172,30,30,30.0,0.0,86,86,86.0,0.0,1274725.275,21978.02198,60.66666667,63.94789546,130,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,64,10989.01099,10989.01099,30,86,52.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,65.5,30.0,86.0,64,0,0,0,0,0,0,2,60,2,172,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56671,74320438,5,10,11607,68,8675,0,2321.4,3769.536019,20,0,6.8,5.006662228,157.0900322,0.201828735,5308602.714,17200000.0,64400000,1,74300000,18600000.0,36900000.0,73900000,164,73900000,8210843.778,21300000.0,64400000,1,0,0,0,0,112,212,0.067276245,0.13455249,0,8675,730.0625,2239.865486,5016997.396,0,0,0,0,1,1,0,0,2,778.7333333,2321.4,6.8,112,0,0,0,0,0,0,5,11607,10,68,229,256,3,20,9680.0,0.0,9680,9680,36900000.0,38800000.0,64400000,9487346,BENIGN
58930,95868650,6,9,11607,62,7300,0,1934.5,2863.744245,20,0,6.888888889,5.30199124,121.7186223,0.156464079,6847760.714,23100000.0,86700000,1,95900000,19200000.0,42900000.0,95800000,194,95800000,12000000.0,30400000.0,86700000,1,0,0,0,0,132,192,0.062585631,0.093878447,0,7300,729.6875,1913.817885,3662698.896,0,0,0,0,1,1,0,0,1,778.3333333,1934.5,6.888888889,132,0,0,0,0,0,0,6,11607,9,62,229,256,4,20,39972.0,0.0,39972,39972,47900000.0,54900000.0,86700000,9100867,BENIGN
443,6683,2,1,12,6,6,6,6.0,0.0,6,6,6.0,0.0,2693.401167,448.9001945,3341.5,4657.712368,6635,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,40,20,299.2667963,149.6333982,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,8.0,6.0,6.0,40,0,0,0,0,0,0,2,12,1,6,0,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,172,2,2,72,170,36,36,36.0,0.0,85,85,85.0,0.0,1406976.744,23255.81395,57.33333333,97.57219549,170,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,11627.90698,11627.90698,36,85,55.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1,69.5,36.0,85.0,40,0,0,0,0,0,0,2,72,2,170,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52536,6480820,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,5.554852627,0.925808771,1296164.0,2884332.125,6455802,1,0,0.0,0.0,0,0,6468810,1617202.5,3225738.823,6455802,1,0,0,0,0,20,100,0.154301462,0.771507309,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,25018.0,0.0,25018,25018,6455802.0,0.0,6455802,6455802,BENIGN
53651,87412405,7,10,11613,68,4380,0,1659.0,2117.072113,20,0,6.8,5.006662228,133.6309189,0.194480406,5463275.312,20800000.0,83200000,1,87400000,14600000.0,35300000.0,86700000,3,86700000,9635031.0,27600000.0,83200000,1,0,0,0,0,152,212,0.080080167,0.114400239,0,4380,649.2777778,1506.272134,2268855.742,0,0,0,0,1,1,0,0,1,687.4705882,1659.0,6.8,152,0,0,0,0,0,0,7,11613,10,68,229,256,5,20,3492536.0,0.0,3492536,3492536,83200000.0,0.0,83200000,83200000,BENIGN
80,11900822,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.01666742,0.336111237,3966940.667,6870082.84,11900000,3,11900000,3966940.667,6870082.84,11900000,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.336111237,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,993.0,0.0,993,993,11900000.0,0.0,11900000,11900000,DDoS
53,233,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1381974.249,17167.38197,77.66666667,95.03858865,184,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,8583.690987,8583.690987,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,64,0,0,0,0,0,0,2,64,2,258,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5268700,8,7,388,3132,207,0,48.5,76.54317176,1609,0,447.4285714,744.0057923,668.0964944,2.847002107,376335.7143,1330391.735,4997613,3,5268700,752671.4286,1872026.177,4997613,3,210869,35144.83333,55487.41893,129012,3,0,0,0,0,172,148,1.518401124,1.328600983,0,1609,220.0,516.9167567,267202.9333,0,0,0,1,0,0,0,0,0,234.6666667,48.5,447.4285714,172,0,0,0,0,0,0,8,388,7,3132,8192,4713,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30433,1,1,44,91,44,44,44.0,0.0,91,91,91.0,0.0,4435.974107,65.71813492,30433.0,0.0,30433,30433,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.85906746,32.85906746,44,91,59.66666667,27.13546265,736.3333333,0,0,0,0,0,0,0,0,1,89.5,44.0,91.0,20,0,0,0,0,0,0,1,44,1,91,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,386,2,2,70,168,35,35,35.0,0.0,84,84,84.0,0.0,616580.3109,10362.6943,128.6666667,218.5322249,381,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,5181.34715,5181.34715,35,84,54.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1,68.25,35.0,84.0,64,0,0,0,0,0,0,2,70,2,168,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,237166,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8.432911969,237166.0,0.0,237166,237166,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,4.216455984,4.216455984,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,430,672,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
0,48,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,0,0,41666.66667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50886,1349793,7,2,11601,26,5840,0,1657.285714,2128.375336,20,6,13.0,9.899494937,8613.913393,6.667689046,168724.125,474683.0738,1343497,39,1349793,224965.5,547970.94,1343497,39,545,545.0,0.0,545,545,0,0,0,0,164,40,5.185980369,1.481708677,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,0,1291.888889,1657.285714,13.0,164,0,0,0,0,0,0,7,11601,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,15994784,11,11,1137,4499,742,0,103.3636364,221.5618526,1460,0,409.0,612.761944,352.3648709,1.375448396,761656.381,2446074.928,9971612,3,16000000,1599478.4,3447231.453,9971612,3,10200000,1024294.7,3175324.496,10100000,48,0,0,0,0,232,228,0.687724198,0.687724198,0,1460,245.0434783,468.1792079,219191.7708,0,0,0,1,0,0,0,0,1,256.1818182,103.3636364,409.0,232,0,0,0,0,0,0,11,1137,11,4499,8192,5450,10,20,165605.5,149487.3233,271309,59902,7831785.0,3026172.365,9971612,5691958,BENIGN
62461,100777044,7,10,11607,68,4380,0,1658.142857,1762.272815,20,0,6.8,5.006662228,115.8497961,0.168689211,6298565.25,24400000.0,97700000,3,101000000,16800000.0,40800000.0,100000000,15,100000000,11100000.0,32500000.0,97700000,3,0,0,0,0,152,212,0.069460263,0.099228947,0,4380,648.9444444,1335.050141,1782358.879,0,0,0,0,1,1,0,0,1,687.1176471,1658.142857,6.8,152,0,0,0,0,0,0,7,11607,10,68,229,256,5,20,2364964.0,0.0,2364964,2364964,97700000.0,0.0,97700000,97700000,BENIGN
53,77497,1,1,56,122,56,56,56.0,0.0,122,122,122.0,0.0,2296.863104,25.80745061,77497.0,0.0,77497,77497,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,12.90372531,12.90372531,56,122,78.0,38.10511777,1452.0,0,0,0,0,0,0,0,0,1,117.0,56.0,122.0,20,0,0,0,0,0,0,1,56,1,122,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,96516,1,1,64,117,64,64,64.0,0.0,117,117,117.0,0.0,1875.336732,20.72195284,96516.0,0.0,96516,96516,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,10.36097642,10.36097642,64,117,81.66666667,30.59956427,936.3333333,0,0,0,0,0,0,0,0,1,122.5,64.0,117.0,20,0,0,0,0,0,0,1,64,1,117,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54519,4096277,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,8.788468163,1.464744694,819255.4,1813819.364,4063876,1,0,0.0,0.0,0,0,4084919,1021229.75,2028455.075,4063876,1,0,0,0,0,20,100,0.244124116,1.220620578,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,235,2,2,72,104,36,36,36.0,0.0,52,52,52.0,0.0,748936.1702,17021.2766,78.33333333,133.0876904,232,0,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,0,0,80,80,8510.638298,8510.638298,36,52,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,53.0,36.0,52.0,80,0,0,0,0,0,0,2,72,2,104,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
30486,11107110,1,7,6,42,6,6,6.0,0.0,6,6,6.0,0.0,4.321556192,0.720259365,1586730.0,4178933.636,11100000,3,0,0.0,0.0,0,0,11100000,1846777.333,4515322.45,11100000,3,0,0,0,0,20,140,0.090032421,0.630226945,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,7,6.75,6.0,6.0,20,0,0,0,0,0,0,1,6,7,42,229,0,0,20,43477.0,0.0,43477,43477,11100000.0,0.0,11100000,11100000,BENIGN
59823,69,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,173913.0435,28985.50725,69.0,0.0,69,69,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,14492.75362,14492.75362,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,119,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60500,1,1,54,115,54,54,54.0,0.0,115,115,115.0,0.0,2793.38843,33.05785124,60500.0,0.0,60500,60500,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,16.52892562,16.52892562,54,115,74.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,111.5,54.0,115.0,32,0,0,0,0,0,0,1,54,1,115,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,193,2,2,128,288,64,64,64.0,0.0,144,144,144.0,0.0,2155440.415,20725.3886,64.33333333,105.3676105,186,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,10362.6943,10362.6943,64,144,96.0,43.8178046,1920.0,0,0,0,0,0,0,0,0,1,120.0,64.0,144.0,40,0,0,0,0,0,0,2,128,2,288,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,996,2,2,2944,578,1472,1472,1472.0,0.0,289,289,289.0,0.0,3536144.578,4016.064257,332.0,529.578134,943,5,5,5.0,0.0,5,5,48,48.0,0.0,48,48,0,0,0,0,64,64,2008.032129,2008.032129,289,1472,998.8,647.9557855,419846.7,0,0,0,0,0,0,0,0,1,1248.5,1472.0,289.0,64,0,0,0,0,0,0,2,2944,2,578,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
62576,100825992,6,10,11607,68,7300,0,1934.5,2863.744245,20,0,6.8,5.006662228,115.7935545,0.15868924,6721732.8,23200000.0,90200000,0,101000000,20200000.0,44500000.0,99700000,192,99700000,11100000.0,29800000.0,90200000,0,0,0,0,0,132,212,0.059508465,0.099180775,0,7300,687.1176471,1861.340239,3464587.485,0,0,0,0,1,1,0,0,1,730.0625,1934.5,6.8,132,0,0,0,0,0,0,6,11607,10,68,229,256,4,20,27860.0,0.0,27860,27860,49800000.0,57000000.0,90200000,9525347,BENIGN
57749,30,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,400000.0,66666.66667,30.0,0.0,30,30,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,33333.33333,33333.33333,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,516,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,57289,4,4,124,448,31,31,31.0,0.0,112,112,112.0,0.0,9984.464731,139.6428634,8184.142857,18113.8026,48636,3,57134,19044.66667,32981.13413,57128,3,8650,2883.333333,4949.095406,8598,4,0,0,0,0,80,104,69.82143169,69.82143169,31,112,67.0,42.69074841,1822.5,0,0,0,0,0,0,0,0,1,75.375,31.0,112.0,80,0,0,0,0,0,0,4,124,4,448,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55004,72214604,6,9,11613,62,7215,0,1935.5,3122.940009,20,0,6.888888889,5.30199124,161.6708997,0.207714218,5158186.0,18800000.0,70400000,1,72200000,14400000.0,32000000.0,71600000,4,71600000,8952306.25,24800000.0,70400000,1,0,0,0,0,132,192,0.083085687,0.124628531,0,7215,730.0625,2044.725914,4180904.062,0,0,0,0,1,1,0,0,1,778.7333333,1935.5,6.888888889,132,0,0,0,0,0,0,6,11613,9,62,229,256,4,20,1241862.0,0.0,1241862,1241862,70400000.0,0.0,70400000,70400000,BENIGN
53,168,2,2,198,262,99,99,99.0,0.0,131,131,131.0,0.0,2738095.238,23809.52381,56.0,56.42694392,116,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,64,11904.7619,11904.7619,99,131,111.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,139.75,99.0,131.0,64,0,0,0,0,0,0,2,198,2,262,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,234,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,1145299.145,17094.01709,78.0,95.35722311,185,2,47,47.0,0.0,47,47,2,2.0,0.0,2,2,0,0,0,0,40,40,8547.008547,8547.008547,32,102,60.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,75.0,32.0,102.0,40,0,0,0,0,0,0,2,64,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,42890,2,2,62,106,31,31,31.0,0.0,53,53,53.0,0.0,3916.996969,93.2618326,14296.66667,24759.08896,42886,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,40,46.6309163,46.6309163,31,53,39.8,12.04989627,145.2,0,0,0,0,0,0,0,0,1,49.75,31.0,53.0,40,0,0,0,0,0,0,2,62,2,106,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,299,2,2,62,194,31,31,31.0,0.0,97,97,97.0,0.0,856187.291,13377.92642,99.66666667,166.5663031,292,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,6688.963211,6688.963211,31,97,57.4,36.1496888,1306.8,0,0,0,0,0,0,0,0,1,71.75,31.0,97.0,40,0,0,0,0,0,0,2,62,2,194,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,6995518,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,1.71538405,0.571794683,2331839.333,3954724.907,6898016,47,6995518,3497759.0,4808689.565,6898016,97502,0,0.0,0.0,0,0,0,0,0,0,72,32,0.428846013,0.142948671,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55675,756489,7,2,11607,26,4380,0,1658.142857,2117.853979,20,6,13.0,9.899494937,15377.6195,11.89706658,94561.125,267133.2443,755682,9,756489,126081.5,308440.0935,755682,9,18,18.0,0.0,18,18,0,0,0,0,164,40,9.253274007,2.643792573,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,0,1292.555556,1658.142857,13.0,164,0,0,0,0,0,0,7,11607,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30702,4,2,176,88,44,44,44.0,0.0,44,44,44.0,0.0,8598.788353,195.427008,6140.4,9925.862119,22863,4,22959,7653.0,13172.24643,22863,47,4,4.0,0.0,4,4,0,0,0,0,80,40,130.284672,65.142336,44,44,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0,51.33333333,44.0,44.0,80,0,0,0,0,0,0,4,176,2,88,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,17201,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5581.070868,116.2723097,17201.0,0.0,17201,17201,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,58.13615487,58.13615487,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,193,2,2,66,164,33,33,33.0,0.0,82,82,82.0,0.0,1191709.845,20725.3886,64.33333333,72.88575535,144,1,48,48.0,0.0,48,48,1,1.0,0.0,1,1,0,0,0,0,80,80,10362.6943,10362.6943,33,82,52.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1,65.75,33.0,82.0,80,0,0,0,0,0,0,2,66,2,164,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,25078,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,6220.591754,159.5023527,8359.333333,14433.77505,25026,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,80,80,79.75117633,79.75117633,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,80,0,0,0,0,0,0,2,62,2,94,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
465,144,3,0,49,0,37,6,16.33333333,17.89785834,0,0,0.0,0.0,340277.7778,20833.33333,72.0,33.9411255,96,48,144,72.0,33.9411255,96,48,0,0.0,0.0,0,0,0,0,0,0,60,0,20833.33333,0.0,6,37,13.75,15.5,240.25,0,0,0,0,1,0,0,0,0,18.33333333,16.33333333,0.0,60,0,0,0,0,0,0,3,49,0,0,255,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58008,77876694,7,9,11607,62,4380,0,1658.142857,1762.272815,20,0,6.888888889,5.30199124,149.8394372,0.205452995,5191779.6,17800000.0,69000000,0,77900000,13000000.0,31000000.0,76100000,18,76100000,9516059.75,24200000.0,69000000,0,0,0,0,0,152,192,0.089885685,0.11556731,0,4380,686.7647059,1366.16267,1866400.441,0,0,0,0,1,1,0,0,1,729.6875,1658.142857,6.888888889,152,0,0,0,0,0,0,7,11607,9,62,229,256,5,20,36749.0,0.0,36749,36749,38100000.0,43800000.0,69000000,7059903,BENIGN
80,429816,3,4,679,421,679,0,226.3333333,392.0208328,421,0,105.25,210.5,2559.234649,16.28603868,71636.0,110284.2748,214020,4,214107,107053.5,151322.9725,214055,52,215816,71938.66667,123141.5772,214127,4,0,0,0,0,104,136,6.979730862,9.306307815,0,679,137.5,263.7726294,69576.0,0,0,0,1,0,0,0,0,1,157.1428571,226.3333333,105.25,104,0,0,0,0,0,0,3,679,4,421,29200,5059,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,25273,2,2,72,362,36,36,36.0,0.0,181,181,181.0,0.0,17172.47656,158.2716733,8424.333333,14587.90929,25269,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,79.13583666,79.13583666,36,181,94.0,79.41977084,6307.5,0,0,0,0,0,0,0,0,1,117.5,36.0,181.0,64,0,0,0,0,0,0,2,72,2,362,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,175963,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11.36602581,175963.0,0.0,175963,175963,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5.683012906,5.683012906,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,274,122,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,63021292,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,3.046589397,0.063470612,21000000.0,36300000.0,63000000,23431,63000000,63000000.0,0.0,63000000,63000000,63000000,63000000.0,0.0,63000000,63000000,0,0,0,0,52,52,0.031735306,0.031735306,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,23431.0,0.0,23431,23431,63000000.0,0.0,63000000,63000000,BENIGN
61222,5,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,8600000.0,600000.0,2.5,2.121320344,4,1,5,2.5,2.121320344,4,1,0,0.0,0.0,0,0,0,0,0,0,60,0,600000.0,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,64,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55575,64,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,765625.0,62500.0,21.33333333,32.65475973,59,1,5,2.5,2.121320344,4,1,0,0.0,0.0,0,0,0,0,0,0,60,20,46875.0,15625.0,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,1220,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59126,78353669,6,10,11607,68,7300,0,1934.5,2863.744245,20,0,6.8,5.006662228,149.0038712,0.204202307,5223577.933,20200000.0,78200000,1,78400000,15700000.0,35000000.0,78300000,189,78300000,8699146.778,26100000.0,78200000,1,0,0,0,0,132,212,0.076575865,0.127626442,0,7300,687.1176471,1861.340239,3464587.485,0,0,0,0,1,1,0,0,1,730.0625,1934.5,6.8,132,0,0,0,0,0,0,6,11607,10,68,229,256,4,20,107625.0,0.0,107625,107625,78200000.0,0.0,78200000,78200000,BENIGN
51076,532095,6,2,11601,26,5840,0,1933.5,2559.30176,20,6,13.0,9.899494937,21851.36113,15.03490918,76013.57143,194407.8221,516713,5,532095,106419.0,229452.2425,516713,8,5,5.0,0.0,5,5,0,0,0,0,144,40,11.27618188,3.758727295,0,5840,1291.888889,2240.544155,5020038.111,0,0,0,1,0,0,0,0,0,1453.375,1933.5,13.0,144,0,0,0,0,0,0,6,11601,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
62649,1292586,8,2,11601,26,2920,0,1450.125,1337.928082,20,6,13.0,9.899494937,8995.146164,7.736429143,143620.6667,424690.8476,1276058,16,1292586,184655.1429,481300.0574,1276058,16,1334,1334.0,0.0,1334,1334,0,0,0,0,184,40,6.189143314,1.547285829,0,2920,1057.0,1306.290856,1706395.8,0,0,0,1,0,0,0,0,0,1162.7,1450.125,13.0,184,0,0,0,0,0,0,8,11601,2,26,8192,256,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59072,77,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,155844.1558,25974.02597,77.0,0.0,77,77,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,12987.01299,12987.01299,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
