 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
59103,16,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,125000.0,16.0,0.0,16,16,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,62500.0,62500.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,286,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,173,2,2,70,174,35,35,35.0,0.0,87,87,87.0,0.0,1410404.624,23121.38728,57.66666667,59.47548515,121,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,11560.69364,11560.69364,35,87,55.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,69.75,35.0,87.0,64,0,0,0,0,0,0,2,70,2,174,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
2100,82,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,73170.73171,24390.2439,82.0,0.0,82,82,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,12195.12195,12195.12195,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
902,96,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,83333.33333,20833.33333,96.0,0.0,96,96,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,10416.66667,10416.66667,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
56833,767,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2607.56193,767.0,0.0,767,767,767,767.0,0.0,767,767,0,0.0,0.0,0,0,0,0,0,0,64,0,2607.56193,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,260,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5000,44,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,181818.1818,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,22727.27273,22727.27273,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
49940,35,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,57142.85714,35.0,0.0,35,35,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,28571.42857,28571.42857,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,135,381,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8652,60,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,100000.0,33333.33333,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,16666.66667,16666.66667,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,24122,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,7130.420363,165.8237294,8040.666667,13919.91499,24114,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,64,82.91186469,82.91186469,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,40,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
2602,94,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,85106.38298,21276.59574,94.0,0.0,94,94,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,10638.29787,10638.29787,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,363,2,2,86,228,43,43,43.0,0.0,114,114,114.0,0.0,865013.7741,11019.28375,121.0,207.8460969,361,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,5509.641873,5509.641873,43,114,71.4,38.88830158,1512.3,0,0,0,0,0,0,0,0,1,89.25,43.0,114.0,64,0,0,0,0,0,0,2,86,2,228,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52673,43,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,139534.8837,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,23255.81395,23255.81395,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,283,2,2,60,188,30,30,30.0,0.0,94,94,94.0,0.0,876325.0883,14134.27562,94.33333333,120.5708644,231,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,40,40,7067.137809,7067.137809,30,94,55.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,69.5,30.0,94.0,40,0,0,0,0,0,0,2,60,2,188,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
40911,44,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,136363.6364,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
5915,55,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,145454.5455,36363.63636,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,18181.81818,18181.81818,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
3031,17,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,470588.2353,117647.0588,17.0,0.0,17,17,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,58823.52941,58823.52941,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
2170,48,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,125000.0,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,20833.33333,20833.33333,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,4883173,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,37.0660634,1.228709284,976634.6,2155163.531,4831835,18,4883173,1220793.25,2407395.129,4831835,18,0,0.0,0.0,0,0,1,0,0,0,100,20,1.023924403,0.204784881,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,343,32,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115751295,21,18,1213,5762,755,0,57.76190476,167.2420117,2021,0,320.1111111,636.1654325,60.2585051,0.336929276,3046086.711,4574776.771,10000000,2,116000000,5787564.75,4937955.595,10000000,4,111000000,6505572.471,4922780.426,10000000,50,0,0,0,0,432,504,0.181423456,0.15550582,0,2021,174.375,456.7916928,208658.6506,0,0,0,1,0,0,0,0,0,178.8461538,57.76190476,320.1111111,432,0,0,0,0,0,0,21,1213,18,5762,8192,125,20,20,49451.33333,68191.56973,265988,29554,9596489.583,1407608.807,10000000,5126769,BENIGN
10629,44,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,181818.1818,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,22727.27273,22727.27273,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,206138,2,2,58,198,29,29,29.0,0.0,99,99,99.0,0.0,1241.886503,19.40447661,68712.66667,119009.4997,206133,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,9.702238306,9.702238306,29,99,57.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,71.25,29.0,99.0,64,0,0,0,0,0,0,2,58,2,198,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,180,2,2,76,132,38,38,38.0,0.0,66,66,66.0,0.0,1155555.556,22222.22222,60.0,63.22183167,128,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,11111.11111,11111.11111,38,66,49.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,61.5,38.0,66.0,40,0,0,0,0,0,0,2,76,2,132,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49156,46,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,173913.0435,43478.26087,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,21739.13043,21739.13043,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
389,70,1,4,0,12,0,0,0.0,0.0,6,0,3.0,3.464101615,171428.5714,71428.57143,17.5,22.21861082,48,1,0,0.0,0.0,0,0,50,16.66666667,27.13546265,48,1,0,0,0,0,32,104,14285.71429,57142.85714,0,6,2.0,3.098386677,9.6,0,0,0,0,1,1,0,0,4,2.4,0.0,3.0,32,0,0,0,0,0,0,1,0,4,12,237,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60935025,16,15,4969,3602,4654,0,310.5625,1159.543817,1538,0,240.1333333,526.8440901,140.6580206,0.508738611,2031167.5,4052977.805,10000000,4,60900000,4062335.0,5053692.394,10100000,72,60900000,4348853.5,5128779.61,10100000,4,0,0,0,0,520,488,0.262574767,0.246163844,0,4654,267.84375,882.9293293,779564.2006,0,0,0,1,0,0,0,0,0,276.483871,310.5625,240.1333333,520,0,0,0,0,0,0,16,4969,15,3602,29200,154,3,32,85407.66667,89112.28059,266963,46237,9999753.333,20953.43998,10000000,9959996,BENIGN
2009,70,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,114285.7143,28571.42857,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,14285.71429,14285.71429,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,112963570,2,2,92,124,55,37,46.0,12.72792206,69,55,62.0,9.899494937,1.912120872,0.035409646,37700000.0,65100000.0,113000000,47970,113000000,113000000.0,0.0,113000000,113000000,113000000,113000000.0,0.0,113000000,113000000,0,0,0,0,52,52,0.017704823,0.017704823,37,69,54.2,11.36661779,129.2,0,0,0,0,0,0,0,0,1,67.75,46.0,62.0,52,0,0,0,0,0,0,2,92,2,124,-1,-1,1,20,47970.0,0.0,47970,47970,113000000.0,0.0,113000000,113000000,BENIGN
1100,44,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,136363.6364,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
5100,49,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,122448.9796,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,20408.16327,20408.16327,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,176,2,2,80,136,40,40,40.0,0.0,68,68,68.0,0.0,1227272.727,22727.27273,58.66666667,60.08604941,123,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,11363.63636,11363.63636,40,68,51.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,64.0,40.0,68.0,40,0,0,0,0,0,0,2,80,2,136,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
464,58,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,103448.2759,34482.75862,58.0,0.0,58,58,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,17241.37931,17241.37931,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
54251,9451,4,1,49,6,31,6,12.25,12.5,6,6,6.0,0.0,5819.490001,529.0445456,2362.75,4580.624584,9233,3,9451,3150.333333,5268.810239,9233,3,0,0.0,0.0,0,0,0,0,0,0,80,20,423.2356364,105.8089091,6,31,10.16666667,10.20620726,104.1666667,0,0,0,0,1,0,0,0,0,12.2,12.25,6.0,80,0,0,0,0,0,0,4,49,1,6,123,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
33,45,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,133333.3333,44444.44444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,22222.22222,22222.22222,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
2725,35,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,228571.4286,57142.85714,35.0,0.0,35,35,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,28571.42857,28571.42857,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
54978,328,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,36585.36585,6097.560976,328.0,0.0,328,328,328,328.0,0.0,328,328,0,0.0,0.0,0,0,0,0,0,0,40,0,6097.560976,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,32,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1309,27,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,296296.2963,74074.07407,27.0,0.0,27,27,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,37037.03704,37037.03704,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
51245,4,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,7750000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,0,500000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,118,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5718,63,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,126984.127,31746.03175,63.0,0.0,63,63,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,15873.01587,15873.01587,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
5901,93,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,64516.12903,21505.37634,93.0,0.0,93,93,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,10752.68817,10752.68817,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
4446,42,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,190476.1905,47619.04762,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,23809.52381,23809.52381,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
9666,64,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,125000.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,15625.0,15625.0,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
1328,48,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,166666.6667,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,20833.33333,20833.33333,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
10628,57,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,105263.1579,35087.7193,57.0,0.0,57,57,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,17543.85965,17543.85965,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,4129571,1140,1140,17182,2658216,331,0,15.07192982,58.43429861,8760,0,2331.768421,1254.185835,647863.4221,552.1154619,1812.010092,12969.73138,367875,-1,3928377,3448.970149,19284.3682,430470,0,4106367,3605.238806,18255.47102,367875,1,0,0,0,0,28456,22812,276.0577309,276.0577309,0,8760,1172.905743,1459.411265,2129881.24,0,0,0,1,0,0,0,0,1,1173.420175,15.07192982,2331.768421,28456,0,0,0,0,0,0,1140,17182,1140,2658216,8192,2052,738,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
47504,26,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,76923.07692,26.0,0.0,26,26,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,38461.53846,38461.53846,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,118,319,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3546,55,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,145454.5455,36363.63636,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,18181.81818,18181.81818,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
8222,45,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,133333.3333,44444.44444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,22222.22222,22222.22222,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,166,2,2,92,124,46,46,46.0,0.0,62,62,62.0,0.0,1301204.819,24096.38554,55.33333333,54.77529857,113,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,64,64,12048.19277,12048.19277,46,62,52.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,65.5,46.0,62.0,64,0,0,0,0,0,0,2,92,2,124,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,44130283,15,14,6233,3159,2463,0,415.5333333,716.7451098,540,0,225.6428571,267.9335759,212.8243773,0.657145117,1576081.536,3554009.302,10000000,95,44100000,3152163.071,4597975.738,10100000,330,40800000,3135399.769,4798546.992,10100000,3420,0,0,0,0,312,340,0.339902647,0.31724247,0,2463,313.0666667,541.0042344,292685.5816,0,0,0,1,0,0,0,0,0,323.862069,415.5333333,225.6428571,312,0,0,0,0,0,0,15,6233,14,3159,8192,178,14,20,196296.5,292202.3336,634600,50184,9993784.0,12063.88017,10000000,9975707,BENIGN
5911,13,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,615384.6154,153846.1538,13.0,0.0,13,13,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,76923.07692,76923.07692,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,169,2,2,88,144,44,44,44.0,0.0,72,72,72.0,0.0,1372781.065,23668.63905,56.33333333,58.56051002,119,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,64,64,11834.31953,11834.31953,44,72,55.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,69.0,44.0,72.0,64,0,0,0,0,0,0,2,88,2,144,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
139,11816,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,169.2620176,11816.0,0.0,11816,11816,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,84.6310088,84.6310088,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,65535,269,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,85076,1,1,56,72,56,56,56.0,0.0,72,72,72.0,0.0,1504.53712,23.5083925,85076.0,0.0,85076,85076,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,11.75419625,11.75419625,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92.0,56.0,72.0,20,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60940,1,1,43,329,43,43,43.0,0.0,329,329,329.0,0.0,6104.364949,32.81916639,60940.0,0.0,60940,60940,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,16.4095832,16.4095832,43,329,138.3333333,165.122177,27265.33333,0,0,0,0,0,0,0,0,1,207.5,43.0,329.0,20,0,0,0,0,0,0,1,43,1,329,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1126,98,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,81632.65306,20408.16327,98.0,0.0,98,98,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,10204.08163,10204.08163,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
